id,group,category,name,1900,1904,1908,1912,1920,1924,1928,1932,1936,1948,1952,1956,1960,1964,1968,1972,1976,1980,1984,1988,1992,1996,2000,2004,2008,2012,2016
67,auto,GDP,ABSOLUTE(gdpPppYear),-0.156670518,-0.092982018,-0.040424343,0.130246835,-0.095179049,0.004637884,-0.561940776,-0.081408315,-0.056193838,-0.065929657,-0.024281846,0.008704753,-0.059876439,0.017051631,0.031348294,0.041066731,0.038230273,0.043053328,0.045967668,0.06155395,0.036829333,-0.017474042,-0.029258743,-0.030629341,0.019485398,0.018221999,0.013040215
68,auto,Other,ABSOLUTE(percentageOfAreaWater),-0.266967701,0.096297325,-0.244567504,0.094414475,0.567735896,0.685908607,-0.147353943,0.828306873,0.154949855,-0.051177877,0.513044674,0.345452172,0.212180067,0.375178641,0.418469256,0.309700879,0.163329925,0.044878217,0.587359526,0.185310733,0.363004794,0.009022563,0.390442345,0.607011804,0.626202328,0.592827432,0.535643427
69,auto,Population,ABSOLUTE(populationCensus),-0.142542854,0.092548227,-0.17639027,0.21252964,0.435303651,0.615543487,-0.683930827,0.729309169,0.136013404,0.600663928,0.419680092,0.31897231,0.241540953,0.413145197,0.431519311,0.260056736,0.165520719,0.008805377,0.555126038,0.141337717,0.358187169,0.406436404,0.362116072,0.416832063,0.490450166,0.499251642,0.503051812
70,auto,Population,ABSOLUTE(populationDensity),-0.187474404,0.083489467,-0.729758131,0.23406658,0.421806571,0.570096976,-0.188782333,0.792539688,0.122739971,0.525752062,-0.156205907,0.240580728,0.105312541,0.38264416,0.412423401,0.289314659,0.176565851,0.050143042,0.589165209,0.187659674,0.378970752,0.398165085,0.511959311,0.652233154,0.663370193,0.636985367,0.570925973
71,auto,Population,ABSOLUTE(populationDensityKm),-0.296966456,-0.03799187,0.064193532,-0.06172615,0.060045315,-0.05935734,-0.390283321,0.128903749,0.029319982,0.073988268,0.1151709,0.057213131,0.00387556,0.151989919,0.123708609,0.145368086,0.140881116,0.100149353,0.149815354,0.122500228,0.185174588,0.14161578,0.308672711,0.442843267,0.459270697,0.496230401,0.286262246
72,auto,Population,ABSOLUTE(populationDensityRank),0.068488872,0.119407806,-0.179474896,0.129046343,-0.169438633,0.57724286,-0.070005299,-0.69000803,0.021120667,0.617638678,0.556954496,0.353296312,0.213002788,0.383524999,0.401153913,0.290786963,0.18151803,0.023689693,0.561200034,0.175030559,0.326320663,0.387643851,0.462579852,0.560796412,0.520997404,0.479607752,0.48761623
73,auto,Population,ABSOLUTE(populationDensitySqMi),-0.204880215,0.077829833,-0.187306536,0.311277612,0.424965356,0.66968511,-0.165491715,0.77433055,0.085288863,0.689760478,-0.081986149,0.333458505,0.099055684,0.353844816,0.373556008,0.267202866,0.138688352,0.00275246,0.560193231,0.130050792,0.34519166,0.370982376,0.479101855,0.620576806,0.628352736,0.606513049,0.544584842
74,auto,Population,ABSOLUTE(populationEstimate),-0.355803691,0.087411977,-0.176339948,0.164889644,-0.134974442,0.625842144,-0.351955297,0.784841992,0.095371956,0.721059503,0.587849839,0.338423192,0.215445389,0.352295668,0.395080831,0.274171136,0.161147426,0.018874029,0.462965782,0.12717379,0.393636847,0.386775845,0.387087433,0.390309541,0.485318421,0.519302975,0.483879014
75,auto,Population,ABSOLUTE(populationEstimateRank),-0.15855307,0.078130883,-0.167086766,0.13801675,-0.138224955,0.576072039,-0.511194715,0.798314117,0.104835865,0.599002297,0.532297006,0.349386718,0.1962777,0.370518426,0.416050182,0.3052434,0.187546941,0.048950224,0.583469258,0.177050522,0.380996121,0.28723694,0.522421921,0.643056518,0.648475084,0.648478169,0.562664718
76,auto,Population,ABSOLUTE(populationTotal),-0.268265064,0.098945901,-0.174325037,0.25732133,-0.092175016,0.486617575,-0.618972102,0.742073358,-0.00562556,0.721938301,0.537246103,0.332433976,0.195594049,0.326191597,0.371788663,0.255261781,0.117492541,-0.005815067,0.47817847,0.118611104,0.372298558,0.223515649,0.522658846,0.620124562,0.660167649,0.673057348,0.596353912
77,auto,Population,ABSOLUTE(populationTotalRanking),-0.15855307,0.078130883,-0.175671583,0.13801675,-0.137532547,0.576085761,-0.560335336,0.798314117,0.104835865,0.57790828,0.533513353,0.352022226,0.196593902,0.369593948,0.41539686,0.304676979,0.168982167,0.046478212,0.586560016,0.177360404,0.370055247,0.300328334,0.525419343,0.644870748,0.648566954,0.6242848,0.556670084
78,auto,GDP,PERCENTILE(gdpNominalPerCapita),-0.237739464,0.080210242,-0.174173966,0.120594785,0.55059533,0.712955135,-0.011753986,0.823346539,0.162662109,0.720163358,0.584132804,0.355838972,0.229020753,0.415220844,0.42675814,0.318633422,0.193312927,0.054812374,0.612169261,0.2019574,0.402290048,0.533523438,0.541178922,0.670998217,0.448142569,0.668877341,0.51930808
79,auto,GDP,PERCENTILE(gdpNominalPerCapitaRank),-0.14958462,0.082516811,-0.175850761,0.128471373,0.547019922,0.72140811,-2.280387308,0.748380757,0.171819558,0.727787368,0.555433806,-0.208337667,0.212333661,0.366475266,0.403511372,0.281740037,0.17627017,0.018302593,0.567086536,0.176696443,0.372238237,0.185648963,0.093924352,0.611639644,0.604619419,0.641517411,0.488284212
80,auto,GDP,PERCENTILE(gdpPpp),-0.031080729,0.077962488,-0.165566367,0.132019513,0.552892366,0.603461886,-0.388608965,0.811375139,0.145412283,0.735922866,0.586230631,0.357928561,0.216556634,0.417051657,0.426873906,0.318319449,0.18833173,0.050812991,0.496539993,0.194794286,0.415918827,0.471115076,0.530410078,0.677222113,0.680721898,0.668742475,0.583025676
81,auto,GDP,PERCENTILE(gdpPppPerCapita),-0.190529278,0.08197942,-0.16796376,0.118756531,0.547712772,0.702086858,0.008217069,0.819907965,0.166584542,0.744534893,0.586597643,0.251446081,0.151351084,0.418290386,0.420166588,0.318240211,0.188483044,0.053887246,0.610839771,0.196982892,0.385428256,0.306792638,0.556540789,0.680221385,0.67837968,0.669674351,0.514240755
82,auto,GDP,PERCENTILE(gdpPppPerCapitaRank),-0.124232304,0.082404143,-0.173789801,0.119610471,-0.15653259,0.683485861,-2.364957588,0.728846833,0.151030062,0.699165341,0.532337725,0.247802026,0.15031255,0.361654264,0.394296157,0.283899158,0.142220583,0.019573504,0.560261955,0.169331977,0.352581428,0.282105535,0.300137495,-0.017211643,0.484414096,0.521504408,0.318079644
83,auto,GDP,PERCENTILE(gdpPppYear),-0.159940548,-0.092982018,-0.040144849,0.130246835,-0.095179049,0.01508953,-0.558119727,-0.081408315,-0.056193838,-0.065929657,-0.024281846,0.008704753,-0.059876439,0.017051631,0.031348294,0.041066731,0.038230273,0.043053328,0.045967668,0.06155395,0.036829333,-0.017474042,-0.029258743,-0.030629341,0.019485398,0.018221999,0.013040215
84,auto,Other,PERCENTILE(percentageOfAreaWater),-0.266697979,0.092604778,-0.245125937,0.095100297,0.567823407,0.663591721,-0.149436012,0.828832081,0.154909486,-0.050113889,0.512740768,0.318916306,0.211556023,0.377689519,0.418569518,0.309689732,0.163328575,0.044421924,0.587074042,0.185230099,0.363324884,0.003823377,0.395937112,0.606802083,0.626416888,0.592839046,0.535673453
85,auto,Population,PERCENTILE(populationCensus),-0.134702081,0.083072139,-0.177394432,0.213952355,0.435158256,0.631060602,-0.600543618,0.724735158,0.135031603,0.580974039,0.418936878,-0.218577527,0.185736753,0.406459961,0.432374957,0.26001635,0.164706865,0.00901663,0.554416584,0.141299788,0.058536088,0.403533699,0.360462864,0.416020967,0.490525038,0.499259904,0.503053848
86,auto,Population,PERCENTILE(populationDensity),-0.180457858,0.083437447,-0.732991912,0.234069942,-0.15626086,0.467278539,-0.231484841,0.030566461,0.123857339,0.527310814,-0.156892718,0.240398313,0.109812856,0.38283569,0.412422451,0.289310696,0.176576328,0.050143042,0.577767955,0.185158644,0.377985743,0.343526438,0.51798076,0.655498693,0.663213829,0.636973367,0.579743803
87,auto,Population,PERCENTILE(populationDensityKm),-0.378130431,-0.037962614,0.062367425,-0.061233639,0.058755889,-0.096682916,-0.513165719,0.128409618,0.023748328,0.152530599,0.109469657,0.057030805,0.004735141,0.151318588,0.12370663,0.145367724,0.138428692,0.100054399,0.142859238,0.120446312,0.184450268,0.131676963,0.315423474,0.421002511,0.459308895,0.494918238,0.286001678
88,auto,Population,PERCENTILE(populationDensityRank),0.068488872,0.119407806,-0.174299715,0.126328721,-0.162228457,0.576991684,-0.079428713,-0.690034904,0.021120667,0.608521764,0.563162231,0.353059616,0.212990886,0.38370312,0.401154428,0.291474405,0.181460725,0.023698612,0.572758672,0.175014756,0.326316303,0.389663946,0.459849064,0.561527211,0.52102742,0.479573088,0.48919909
89,auto,Population,PERCENTILE(populationDensitySqMi),-0.204880215,0.083103779,-0.18572977,0.306577094,0.401898331,0.669067034,-0.165967773,0.772902766,0.085677907,0.719487822,-0.086372346,0.331776453,0.098661007,0.35444958,0.345541976,0.241825706,0.138698271,0.002628752,0.558605261,0.130152543,0.340983229,0.333211044,0.459003609,0.624740489,0.627881992,0.606404695,0.539545378
90,auto,Population,PERCENTILE(populationEstimate),-0.133962613,0.079974677,-0.17821761,0.140048028,-0.145479005,0.50865916,-0.470576936,0.786349341,0.095360024,0.593989238,0.577000013,0.334407909,0.215540934,0.352334629,0.395185399,0.273929115,0.161146958,0.014677309,0.462960799,0.127135844,0.393631986,0.418238757,0.387050669,0.389306933,0.484221748,0.519162808,0.475682013
91,auto,Population,PERCENTILE(populationEstimateRank),-0.088601867,0.078130883,-0.175644005,0.13801675,-0.138131616,0.698713907,-0.459278522,0.794548527,0.103692946,0.578612887,0.533035515,-0.188265951,0.196271661,0.363785036,0.420032809,0.3052434,0.187532188,0.04895233,0.583747801,0.176908356,0.380989428,0.276136792,0.521935615,0.642855166,0.661662614,0.648612585,0.555069059
92,auto,Population,PERCENTILE(populationTotal),-0.037173611,0.098383667,-0.183600635,0.253303895,-0.09660889,0.564625223,-0.594551109,0.741836022,-0.005673694,0.593696932,0.526863162,0.328173538,0.160043761,0.326215468,0.371679064,0.255248791,0.117499304,-0.006977728,0.45165962,0.114609271,0.372293189,0.238819889,0.51719286,0.633832205,0.659636144,0.672698546,0.588920678
93,auto,Population,PERCENTILE(populationTotalRanking),-0.088601867,0.078130883,-0.175644005,0.13801675,-0.138131616,0.699238059,-0.462273064,0.794548527,0.103692946,0.558232788,0.533954102,-0.188732184,0.196587862,0.369663509,0.419385248,0.304443655,0.168967414,0.046579646,0.574619402,0.177218238,0.370201538,0.287366227,0.52426539,0.644934066,0.661448999,0.624243374,0.549810241
94,auto,Event,MODE(countryOlympic.MODE(medals_won.Event)) = + 79.38KG (Heavyweight),-0.000645911,-0.053707303,-0.0001336,-0.001431576,-0.034475203,-0.040458838,-0.435617735,-0.0047253,-0.012504422,-0.080588544,-0.051493212,0.007197509,-0.035333338,0.007687036,-0.007907735,0.016362672,0.01078471,-0.004199244,0.007318669,0.00886829,0.007913503,-0.04801713,-0.040298691,-0.005396939,-0.029003487,-0.000591287,1.53E-05
95,auto,Event,MODE(countryOlympic.MODE(medals_won.Event)) = 110M Hurdles,-0.000645911,0.011097611,0.734847629,0.061085169,0.342370975,0.606671967,-0.059643545,-0.001886286,-0.781144338,-0.509902139,-0.122505292,0.102907704,-0.015263669,0.139233493,0.151786719,0.08708983,0.005200943,-0.089961932,0.391037613,0.038214723,0.126346651,0.263873147,0.210342429,0.223968664,0.216923903,0.208029382,0.262823246
96,auto,Event,MODE(countryOlympic.MODE(medals_won.Event)) = 10000M,-0.000645911,-0.053707303,-0.0001336,-0.001431576,-0.034475203,-0.040458838,-0.502886537,-0.025992091,-0.03541731,-0.054895099,-0.058302494,-0.012104689,-0.063702818,-0.008430806,-0.016431916,0.002610038,0.001636557,-0.005556396,-0.001238743,0.001616138,0.001523931,-0.04621371,-0.026198312,-0.003307778,-0.009039557,0.009165045,0.008150454
97,auto,Event,MODE(countryOlympic.MODE(medals_won.Event)) = épée Individual,-0.000645911,-0.053707303,-3.96E-05,-0.000978738,-0.03318038,-0.042099169,-0.510518629,-0.032515034,-0.035156725,-0.061296416,-0.056041482,-0.016391632,-0.033926568,0.005834747,-0.017567567,-0.007781244,-0.01133179,-0.011257457,0.004562095,-0.004773453,0.003152858,-0.030981372,-0.021049122,0.000776326,-0.01660665,-0.004778682,0.011494059
98,auto,Event,MODE(countryOlympic.MODE(medals_won.Event)) = Horizontal Bar,-0.000645911,-0.052265875,-8.20E-06,-0.0007904,-0.032174823,-0.043283229,-0.51605508,-0.027084121,-0.036488473,-0.070636556,-0.066152489,-0.006421097,-0.045636921,0.002708108,-0.015837783,0.003616796,0.003365693,-0.005195435,-0.015696581,0.001693899,-0.00996801,-0.056838654,-0.043618292,-0.019566152,-0.029326146,-0.014672151,-0.003721607
99,auto,Event,MODE(countryOlympic.MODE(medals_won.Event)) = 1500M Freestyle,-0.000645911,-0.053707303,-0.0001336,-0.001431576,-0.034475203,-0.040458838,-0.502886537,-0.01498692,-0.0188562,-0.07964832,-0.068376026,-0.026615367,-0.048687751,-0.002925514,-0.022585754,-0.003937045,0.000410693,-0.007313746,-0.003408943,-0.002509814,-0.005646991,-0.06461211,-0.044199146,-0.008540823,-0.019831469,-0.004469428,0.003824816
100,auto,Event,MODE(countryOlympic.MODE(medals_won.Event)) = 100M,-0.000645911,-0.053707303,-0.0001336,-0.001431576,-0.015695536,-0.012177386,-0.495488783,-0.010757787,-0.023764947,-0.08404769,-0.061462369,-0.007519491,-0.047301442,0.001691375,-0.015822355,-0.001968679,-0.000634614,-0.007560986,-0.000555658,-0.001150059,-0.003722287,-0.060641746,-0.064653256,-0.022214504,-0.047077143,-0.031118474,-0.008501231
101,auto,Event,MODE(countryOlympic.MODE(medals_won.Event)) = 51 - 54KG (Bantamweight),-0.000645911,-0.053707303,-0.0001336,-0.001431576,-0.034475203,-0.040458838,-0.502886537,-0.025992091,-0.03541731,-0.069266983,-0.065088245,-0.014302042,-0.047401098,-0.002286515,-0.018812533,0.012346978,0.007523619,-0.008294308,-0.005959433,-0.011528225,-0.002275757,-0.05482602,-0.024960394,-0.013736178,-0.023735542,-0.005066438,0.004523569
102,auto,Event,MODE(countryOlympic.MODE(medals_won.Event)) = 1500M,-0.000645911,-0.052132942,-4.01E-06,-0.000753423,-0.032147481,-0.04317811,-0.515725379,-0.027246997,-0.036685929,-0.070852888,-0.066318537,-0.014644634,-0.047939011,-0.002377609,-0.01363842,0.003555678,0.002246149,-0.008494167,-0.001847022,-0.002168453,-0.000805462,-0.043342201,-0.022529987,-0.001883645,-0.011397418,-0.013749811,0.002957281
103,auto,Event,MODE(countryOlympic.MODE(medals_won.Event)) = - 56KG Total (Bantamweight)",-0.000645911,-0.053707303,-0.0001336,-0.001431576,-0.034475203,-0.040458838,-0.502886537,-0.025992091,-0.03541731,-0.069266983,-0.065088245,-0.014302042,-0.042875897,0.004942157,-0.015663423,0.003679529,0.004276411,-0.008244966,-0.000817168,0.004828003,0.001758417,-0.094206928,-0.067079398,-0.026814859,-0.027584271,0.012396735,0.014571317
104,human&auto,humanMedal,COUNT(countries_at_plympicgames WHERE medals_won.Medal = Gold),-0.000645911380958486,-0.0765387988953099,-1.0652891193127259,-0.3006302348317986,0.5862711467647056,-0.4871114552866751,-8.853887404218135,0.26139917854892225,0.061951205484157335,0.2712169324948772,-0.05399880580244032,0.07812610213888449,0.10500531645659184,0.36584557256267825,0.2740423535587132,-1.6038243871331703,0.21279054546143195,0.42881584307845966,0.32912394050654004,0.26290905382003726,0.19554685400859861,0.2996832795090344,0.10892483731826919,0.12827757695330777,0.051857946417384504,-0.4692213291694216,0.22862303845516208
105,human&auto,humanMedal,COUNT(countries_at_plympicgames WHERE medals_won.Medal = Silver),-0.000645911380958486,0.008445120609345658,-0.37488273047167286,-0.1254371010538915,0.48978171050486896,-2.3381946716862507,-2.908908791619727,-0.24864678204824342,-0.2615349015966384,0.3861189328596488,-0.1773387188307205,0.08074650213253531,-0.4827888953627115,0.12806541998267496,0.2327382688344466,-0.04177163157304098,-0.05174398737896757,-0.5430968008127057,0.4454597848781522,0.014444575545927263,-0.012488343709891492,-2.4533812380160938,0.19336264811618142,-0.09860274814908565,-0.6247334415318688,0.16321031000429043,0.35628958844559133
106,human&auto,humanMedal,COUNT(countries_at_plympicgames WHERE medals_won.Medal = Bronze),-0.000645911380958486,-0.07543655751842371,-4.1441068569059105,0.5618206881025785,0.5344563077787552,0.20493822597536826,-1.452616796215874,-0.5562880555748464,-0.12185780777363875,-2.723265276938179,-1.9374305522570867,-0.29444078746773417,-0.07969673425244062,-0.0627163597487923,0.12974682341546873,0.01379715107699886,0.022681996985925323,0.3220878362798869,0.22641521328304104,-0.339704565882609,0.13001758208791503,-0.5944467509158993,0.0323709137187681,0.16723798171300486,0.13083058644433154,-0.8145921952601907,0.1934269711941986
107,auto,City,MODE(countryOlympic.olympic_games.City) = London,-0.000645911,-0.053707303,-0.0001336,-0.001431576,-0.03977861,-0.023456177,-0.398333758,-0.013732426,-0.021339223,-0.048840635,-0.190013503,0.001191498,-0.060006478,0.014166425,-0.014022215,-0.002268099,-0.025288214,-0.01941597,0.019506721,-0.011616062,0.006355096,-0.022872127,-0.009682583,0.006512285,-0.024645117,-0.025729331,0.026298444
108,auto,City,MODE(countryOlympic.olympic_games.City) = Athens,-0.000645911,-0.006526929,0.125374941,-0.088652426,-0.010865188,-0.108042133,0.009384293,-0.0046029,-0.000391381,-0.004327034,-0.007128737,-0.000103895,-0.010036493,-0.002276098,-0.001520745,-0.001687528,-0.009284576,-0.018134406,-0.007017936,-0.008702428,-1.54E-05,-0.027473076,-0.018414251,-0.003099384,-0.476812621,-0.067059956,-0.030421637
109,auto,City,MODE(countryOlympic.olympic_games.City) = Amsterdam,-0.000645911,-0.053707303,-0.0001336,-0.001431576,-0.034475203,-0.040458838,-0.502886537,-0.025992091,-0.095949361,-0.015668458,0.004372579,0.028057905,-0.045565788,0.001525671,-0.027533104,-0.00157158,-0.007107945,-0.005232108,0.004739634,0.008329622,-0.02931251,-0.102700834,-0.049742989,-0.016604276,-0.020687436,-0.000697311,0.004167179
110,auto,City,MODE(countryOlympic.olympic_games.City) = Paris,-0.000645911,-0.053707303,0.014786612,-0.000351822,-0.006959757,-0.061428373,-0.432740924,-0.14838765,-0.046853476,-0.088783505,-0.051319153,-0.00835632,-0.036647442,-0.005214847,-0.014880056,-0.002534199,-0.007676105,-0.013735927,-0.002037841,-0.002933831,-0.001546832,-0.04866454,-0.033370072,-0.009047934,-0.022603298,-0.009080112,-0.001251966
111,auto,City,MODE(countryOlympic.olympic_games.City) = Atlanta,-0.000645911,-0.053707303,-0.0001336,-0.001431576,-0.034475203,-0.040458838,-0.502886537,-0.025992091,-0.03541731,-0.069266983,-0.065088245,-0.014302042,-0.047401098,-0.002286515,-0.018812533,-0.001374727,-0.001311173,-0.008846775,-0.001080474,-0.001866885,-0.002575264,-0.055437442,-0.039121791,-0.029692536,-0.021568402,-0.005788381,0.001595933
112,auto,City,MODE(countryOlympic.olympic_games.City) = Los Angeles,-0.000645911,-0.053707303,-0.0001336,-0.001431576,-0.034475203,-0.040458838,-0.502886537,-0.025992091,-0.03541731,-0.073520754,-0.068407568,-0.015360851,-0.049088136,-0.002580601,-0.019652311,-0.001553592,-0.001183953,-0.008632632,-0.000982658,-0.00480664,-0.001370543,-0.044072885,-0.049859657,-0.019803838,-0.025679873,-0.015078965,-0.004105258
113,auto,City,MODE(countryOlympic.olympic_games.City) = Antwerp,-0.000645911,-0.053707303,-0.0001336,-0.001431576,-0.034475203,-0.040458838,-0.580806535,-0.022936358,-0.030723823,-0.068791649,-0.070025894,-0.018892752,-0.048287433,-0.002470494,-0.018321615,-6.07E-05,0.000125325,-0.006463637,0.002600952,0.003544157,0.00252412,-0.057998583,-0.044807172,-0.014268237,-0.02975709,-0.01376909,-0.000349166
114,auto,City,MODE(countryOlympic.olympic_games.City) = Helsinki,-0.000645911,-0.053707303,-0.0001336,-0.001431576,-0.034475203,-0.040458838,-0.502886537,-0.025992091,-0.03541731,-0.069266983,-0.065088245,-0.014302042,-0.019127033,0.017209694,0.01192996,0.004080694,0.016826063,-0.010691797,0.00847209,-0.01481273,-0.006519256,-0.052550929,-0.049721631,-0.011253074,-0.033748395,-0.016121062,-0.000180056
115,auto,City,MODE(countryOlympic.olympic_games.City) = Barcelona,-0.000645911,-0.053707303,-0.0001336,-0.001431576,-0.034475203,-0.040458838,-0.502886537,-0.025992091,-0.03541731,-0.069266983,-0.065088245,-0.014302042,-0.047401098,-0.002286515,-0.018812533,-0.001374727,-0.001311173,-0.008846775,-0.001080474,-0.001866885,-0.002575264,-0.055437442,-0.029362997,0.015548064,-0.027206044,-0.003842698,0.002071974
116,auto,City,MODE(countryOlympic.olympic_games.City) = Berlin,-0.000645911,-0.053707303,-0.0001336,-0.001431576,-0.034475203,-0.040458838,-0.502886537,-0.025992091,-0.03541731,-0.069266983,-0.04945029,-0.003095885,-0.041322814,0.008812047,-0.011612949,0.012739496,0.004719903,-0.00493514,0.00589535,0.004486879,0.002830697,-0.064907501,-0.045900442,-0.015263708,-0.031236571,-0.014615106,-0.000304884
117,auto,Event,SUM(countryOlympic.NUM_UNIQUE(medals_won.Event)),-0.000645911,0.017927264,-1.614472389,-4.370710629,-1.963898384,-6.533021457,-17.03018733,0.394669968,-0.107594888,0.414023587,-0.163362571,-2.221708842,-0.848104717,-0.386405363,0.032101162,-0.088490551,-0.051866151,-0.115729484,0.452321931,-0.202037974,0.231029262,0.129635692,0.304085266,-0.000206888,0.362817325,0.235686613,0.380120509
118,human&auto,Medal,SUM(countryOlympic.NUM_UNIQUE(medals_won.Medal)),-0.000645911,0.008696443,0.023344463,-1.632075591,-0.241399353,-0.339691891,-3.950090234,0.020418643,-0.573934369,-0.186556091,-0.202115874,-0.510824907,-0.64309945,-0.30733834,-0.080794417,-0.319007437,-0.321597914,-0.221473254,0.19711728,-0.389073162,0.115100847,0.026416981,-0.272055431,-0.068673968,0.046174139,0.068271542,0.348239528
119,auto,Country,MODE(medals_won.countryOlympic.Country) = GBR,-0.000645911,-0.060660286,-0.042857294,0.007817295,-0.002398492,-0.04619594,-0.57548153,-0.104781997,-0.098000028,-0.063790376,-0.106810192,-0.002343716,-0.057697346,-0.018487979,-0.034525394,-0.011519149,-0.020868799,-0.021155058,0.011253256,-0.005504565,-0.012066545,-0.067418333,-0.016046507,-0.001457401,0.01100069,0.045419927,0.045252818
120,auto,Country,MODE(medals_won.countryOlympic.Country) = USA,-0.000645911,0.131089353,-0.391681165,-0.029251271,0.351203564,0.586728855,-0.740271383,0.705571318,-0.009860615,0.490686591,0.36768174,0.266263717,0.189011531,0.327702297,0.371941085,0.212238732,0.113515767,-0.026734987,0.553785882,0.088404776,0.266825481,0.274426741,0.207249575,0.227528103,0.230311223,0.197725824,0.344528268
121,auto,Country,MODE(medals_won.countryOlympic.Country) = FRA,-0.000645911,-0.071844144,-0.109448832,-0.217740853,0.012449537,0.02766829,-0.477409266,-0.040747449,-0.043672776,-0.018538769,-0.067138164,-0.036047208,-0.075445443,-0.014864294,-0.027726077,-0.016843376,-0.019160433,-0.015350486,0.001596379,-0.007257026,0.004605763,-0.02585883,-0.008547617,0.006810582,-0.013623367,-0.004784034,0.018229716
122,auto,Country,MODE(medals_won.countryOlympic.Country) = DEN,-0.000645911,-0.052398736,0.005232213,0.001299626,-0.031221168,-0.036416305,-0.517913634,-0.019985784,-0.02984119,-0.085872834,-0.063401097,-0.010830552,-0.048395326,-0.00025748,-0.020102248,0.003441036,0.002678779,-0.006160033,0.001074629,0.002587152,1.39E-05,-0.05613806,-0.041248748,-0.012072275,-0.028226471,-0.011067242,-0.002646717
123,auto,Country,MODE(medals_won.countryOlympic.Country) = SWE,-0.000645911,-0.053707303,-0.0001336,0.048621949,0.091370758,-0.032893805,-0.481723413,-0.029412755,-0.044695052,0.071398588,0.024524851,-0.029430973,-0.098984871,-0.043686376,-0.06349777,-0.015570395,-0.026072021,-0.019883158,-0.006338272,-0.017719046,-0.010895364,-0.06675787,-0.045045808,-0.02132522,-0.034921665,-0.020805253,-0.002877167
124,auto,Country,MODE(medals_won.countryOlympic.Country) = ITA,-0.000645911,-0.053707303,-0.0001336,0.014534306,-0.051085921,-0.048141952,-0.532163059,-0.034351368,-0.029009021,-0.055659602,-0.054000846,-0.003140722,-0.018032064,0.009775236,-0.014241461,-0.005206476,-0.010384164,-0.012426412,0.004390057,-0.007145958,0.000187867,-0.036111588,-0.027014162,-0.00440175,-0.015375186,-0.010025888,0.006022895
125,auto,Country,MODE(medals_won.countryOlympic.Country) = HUN,-0.000645911,-0.0515862,0.003240711,0.009961743,-0.026281627,-0.044223783,-0.543799202,-0.040295415,-0.045619684,-0.089036729,-0.083592948,-0.013511074,-0.044222595,0.001157518,-0.007724469,0.009888186,0.000817319,-0.005970704,-0.00159561,-0.001984374,0.002583988,-0.048376409,-0.034964544,-0.010752357,-0.030160097,-0.01323774,-0.000390712
126,auto,Country,MODE(medals_won.countryOlympic.Country) = CAN,-0.000645911,-0.053707303,-0.000590116,0.010790806,-0.023729829,-0.031198638,-0.549847239,-0.035982929,-0.037220102,-0.06540464,-0.062591285,-0.011774306,-0.043964409,0.001549464,-0.01549472,0.003369719,-0.000267961,-0.007836236,-0.013341413,-0.000582632,-0.005510702,-0.062236431,-0.040685559,-0.012419263,-0.03039964,-0.013833082,-0.002289049
127,auto,Country,MODE(medals_won.countryOlympic.Country) = SUI,-0.000645911,-0.051071016,-8.02E-05,-0.000230214,-0.02972625,-0.080332477,-0.527595427,-0.019144525,-0.039594844,-0.079062922,-0.066207833,-0.012435986,-0.047136115,-0.00021261,-0.017513066,0.001043477,0.001420984,-0.00644307,0.000357133,0.002224794,-0.003340685,-0.054980759,-0.040000589,-0.008224755,-0.02627271,-0.009383421,0.000141759
128,auto,Country,MODE(medals_won.countryOlympic.Country) = NED,-0.000645911,-0.053707303,-0.0001336,0.024566455,-0.031397239,-0.045699384,-0.581165094,-0.020996579,-0.045186419,-0.076289412,-0.06109819,-0.016165763,-0.0444921,-0.002341089,-0.017048099,0.000856929,0.001785535,-0.006189175,-0.000574988,0.000523449,-0.004403455,-0.064016379,-0.045820445,-0.014741222,-0.027565813,-0.014849638,-0.002222883
129,auto,Medal,PERCENTILE(COUNT(medals_won)),-0.000645911,0.086937593,-0.652170071,-1.111486697,0.294615484,0.223042552,-0.688836127,0.378837787,0.100310165,0.680903966,0.295146103,0.173376109,0.141772032,0.304023042,0.369908933,0.337351176,0.185976393,0.085664129,0.617994433,0.277102968,0.390011526,0.291078667,0.297997027,0.34757324,0.343929985,0.341677186,0.4679286
130,auto,City,COUNT(countryOlympic WHERE olympic_games.City = Paris),-0.000645911,-0.053707303,0.000526594,-0.019846512,0.191504468,0.114072689,-1.529926079,-0.120252534,0.056335826,0.026687523,-0.023910672,-0.051713868,-0.058235588,-0.013055504,-0.026625369,-0.040627318,-0.073710073,-0.060678521,0.052531548,-0.05434959,0.056288127,0.078311635,0.069652893,0.04744039,0.053721147,0.04991507,0.092605613
131,auto,City,COUNT(countryOlympic WHERE olympic_games.City = Athens),-0.000645911,-0.006526929,0.125374941,-0.088652426,-0.010865188,0.17865033,-0.176244367,0.051360428,0.202214742,0.233991476,0.11644799,0.019522738,-0.015374276,0.053802293,0.049562581,-0.005264531,-0.058282597,-0.085506572,0.08274064,-0.045994639,0.109595588,0.136916886,0.169563478,0.129166739,-0.344772281,-0.169821145,0.119784035
