,MEAN(countries_at_olympic_games.NUM_UNIQUE(medals_won.Event)),ABSOLUTE(MEAN(medals_won.Height)),MIN(countries_at_olympic_games.MEAN(medals_won.Height)),MEAN(medals_won.Height),MEAN(countries_at_olympic_games.COUNT(medals_won)),MEAN(countries_at_olympic_games.SUM(medals_won.Height)),MAX(countries_at_olympic_games.MIN(medals_won.Age)),MEAN(countries_at_olympic_games.SUM(medals_won.Weight)),"PERCENTILE(TREND(medals_won.Height, Year))",MIN(countries_at_olympic_games.SKEW(medals_won.Age)),PERCENTILE(MAX(medals_won.Age)),MAX(countries_at_olympic_games.MEAN(medals_won.Weight)),SKEW(countries_at_olympic_games.SUM(medals_won.Weight)),"TREND(medals_won.Height, Year)",MEAN(countries_at_olympic_games.SKEW(medals_won.Age)),PERCENTILE(NUM_UNIQUE(medals_won.Medal)),MIN(countries_at_olympic_games.COUNT(medals_won)),MEAN(countries_at_olympic_games.MIN(medals_won.Height)),COUNT(medals_won.Medal WHERE sports.Sport = Gymnastics),MEAN(countries_at_olympic_games.MEAN(medals_won.Weight)),MIN(atheletes.Age),MEAN(countries_at_olympic_games.MIN(medals_won.Weight)),ABSOLUTE(NUM_UNIQUE(medals_won.Event)),"TREND(countries_at_olympic_games.SUM(medals_won.Height), Year)",MEAN(countries_at_olympic_games.MEAN(medals_won.Height)),PERCENTILE(SUM(medals_won.Weight)),MEAN(countries_at_olympic_games.MAX(medals_won.Weight)),"TREND(medals_won.Weight, countries_at_olympic_games.Year)","TREND(countries_at_olympic_games.NUM_UNIQUE(medals_won.Event), Year)",PERCENTILE(SKEW(medals_won.Weight)),MAX(countries_at_olympic_games.COUNT(medals_won)),"TREND(countries_at_olympic_games.SKEW(medals_won.Weight), Year)",MEAN(countries_at_olympic_games.MIN(medals_won.Age)),MEAN(countries_at_olympic_games.SUM(medals_won.Age)),PERCENTILE(MIN(medals_won.Height)),MIN(countries_at_olympic_games.SUM(medals_won.Height)),"TREND(countries_at_olympic_games.COUNT(medals_won), Year)",MAX(atheletes.Age),"PERCENTILE(TREND(medals_won.Age, Year))",SKEW(countries_at_olympic_games.SUM(medals_won.Height)),"TREND(countries_at_olympic_games.SUM(medals_won.Weight), Year)",MEAN(medals_won.Weight),"ABSOLUTE(TREND(medals_won.Height, Year))",MIN(countries_at_olympic_games.MAX(medals_won.Height)),MEAN(atheletes.Age),PERCENTILE(SUM(medals_won.Height)),MAX(countries_at_olympic_games.MEAN(medals_won.Height)),MEAN(countries_at_olympic_games.SKEW(medals_won.Height)),SKEW(medals_won.Height),PERCENTILE(MEAN(medals_won.Weight)),PERCENTILE(MIN(medals_won.Weight)),ABSOLUTE(SKEW(medals_won.Height)),"TREND(countries_at_olympic_games.MAX(medals_won.Weight), Year)",MAX(medals_won.Weight),COUNT(medaling_athletes WHERE athlete.Gender = Women),SKEW(countries_at_olympic_games.NUM_UNIQUE(medals_won.Sport)),SKEW(countries_at_olympic_games.MIN(medals_won.Weight)),MIN(countries_at_olympic_games.SUM(medals_won.Weight)),MEAN(countries_at_olympic_games.MEAN(medals_won.Age)),MEAN(countries_at_olympic_games.NUM_UNIQUE(medals_won.Sport)),"PERCENTILE(TREND(medals_won.Weight, Year))",MAX(countries_at_olympic_games.SKEW(medals_won.Height)),PERCENTILE(gdpPppPerCapitaRank),PERCENTILE(SKEW(medals_won.Age)),MEAN(countries_at_olympic_games.MAX(medals_won.Age)),"ABSOLUTE(TREND(medals_won.Age, Year))",NUM_UNIQUE(countries_at_olympic_games.olympic_games.City),"ABSOLUTE(TREND(medals_won.Weight, Year))",SUM(countries_at_olympic_games.MIN(medals_won.Height)),MODE(medals_won.countries_at_olympic_games.Olympic Games ID) = 1.0,ABSOLUTE(MEAN(medals_won.Weight)),"TREND(countries_at_olympic_games.MAX(medals_won.Height), Year)",PERCENTILE(SKEW(medals_won.Height)),MAX(countries_at_olympic_games.SUM(medals_won.Height)),ABSOLUTE(MAX(medals_won.Age)),"TREND(countries_at_olympic_games.SKEW(medals_won.Age), Year)",NUM_UNIQUE(countries_at_olympic_games.MODE(medals_won.Sport)),SKEW(countries_at_olympic_games.NUM_UNIQUE(medals_won.Medal)),PERCENTILE(MAX(medals_won.Weight)),PERCENTILE(NUM_UNIQUE(medals_won.Event)),"TREND(countries_at_olympic_games.MIN(medals_won.Age), Year)",SKEW(countries_at_olympic_games.MAX(medals_won.Height)),PERCENTILE(COUNT(countries_at_olympic_games)),MAX(countries_at_olympic_games.SUM(medals_won.Weight)),ABSOLUTE(populationDensitySqMi),MIN(countries_at_olympic_games.SUM(medals_won.Age)),NUM_UNIQUE(medals_won.Event),populationDensitySqMi,"TREND(countries_at_olympic_games.MAX(medals_won.Age), Year)",ABSOLUTE(SKEW(medals_won.Age)),PERCENTILE(COUNT(medals_won)),SUM(countries_at_olympic_games.MIN(medals_won.Age)),SKEW(countries_at_olympic_games.MAX(medals_won.Age)),SKEW(countries_at_olympic_games.MEAN(medals_won.Weight)),"RATIO(COUNT(athletes WHERE Gender = Men), COUNT(athletes WHERE Gender = Women))","RATIO(COUNT(athletes WHERE Gender = Women), COUNT(athletes.Athelete))",PERCENTILE(MEAN(medals_won.Height))
955,2.0,164.83333333333334,163.66666666666666,164.83333333333334,2.0,329.6666666666667,29.0,117.66666666666669,0.07407407407407407,-1.3730327788103738,0.8303571428571429,60.5,-0.2448949314628086,-0.0011635865845311432,-1.3730327788103738,0.6875,1.0,163.0,0,58.16666666666666,20.0,54.66666666666666,5.0,0.11088295687885012,165.38888888888889,0.6954545454545454,62.33333333333334,0.000889801505817933,0.0006844626967830253,0.6296296296296297,3.0,,26.0,67.33333333333333,0.36936936936936937,167.0,0.0006844626967830253,34.0,0.9883720930232558,-0.03703358752396296,0.041752224503764535,58.83333333333334,0.0011635865845311432,167.0,24.285714285714285,0.6954545454545454,167.0,-0.27135476189984303,-1.1790197175508608,0.054054054054054064,0.5225225225225225,1.1790197175508608,0.0037645448323066384,66.0,1,-1.7320508075688783,-1.7320508075688406,55.0,31.66666666666667,1.6666666666666667,0.8518518518518519,-0.27135476189984303,,0.3488372093023256,36.0,0.003832991101984943,3.0,0.000889801505817933,489.0,0.0,58.83333333333334,0.0006844626967830253,0.07407407407407407,491.0,46.0,,2.0,0.0,0.12162162162162166,0.4125,-0.00034223134839151266,1.7320508075689514,0.675,177.0,293.0,25.0,5.0,293.0,0.007186858316221766,0.2658292626457978,0.6704545454545454,78.0,-0.4232731602680063,-1.2056594965075136,6.0,0.14285714285714285,0.06306306306306306
956,3.333333333333333,174.5,173.75,174.5,3.333333333333333,581.6666666666666,24.0,277.3333333333333,0.41975308641975306,-1.539600717839002,0.32589285714285715,87.0,-1.7281605015504755,-0.0001222254815683973,-0.9531243392271244,0.6875,2.0,165.33333333333334,0,83.83333333333333,26.0,68.0,9.0,0.1190965092402464,174.66666666666663,0.7681818181818182,94.33333333333331,-0.0011489195267429346,0.0006844626967830253,0.07407407407407407,4.0,,22.0,82.33333333333333,0.4324324324324325,351.0,0.0006844626967830253,39.0,0.7674418604651163,-1.7312696466244892,0.053730321697467484,83.2,0.0001222254815683973,178.0,30.66666666666667,0.7454545454545455,175.5,-0.28387884065139724,-0.4006552316396792,0.8828828828828829,0.6621621621621622,0.4006552316396792,0.0,96.0,1,0.0,0.9352195295828244,174.0,24.66666666666667,3.0,0.12345679012345677,0.4731972100275522,0.6732673267326733,0.2325581395348837,26.66666666666667,0.00019556077050943577,3.0,0.0011489195267429346,496.0,0.0,83.2,0.002053388090349076,0.2222222222222222,699.0,29.0,,2.0,1.7320508075688787,0.5045045045045045,0.5541666666666667,-0.0013689253935660506,-1.293342780733376,0.675,331.0,149.1,49.0,9.0,149.1,0.0013689253935660506,0.08067023031112776,0.725,66.0,1.2933427807333908,1.4846850710018913,5.0,0.16666666666666666,0.4234234234234234
957,2.8571428571428568,185.16666666666663,182.6,185.16666666666663,3.1428571428571432,158.71428571428572,28.0,145.0,0.04938271604938271,-0.7221086457211331,0.4017857142857143,140.0,0.6421191923038497,-0.002108145106091718,0.4168766961850709,0.6875,1.0,185.5,0,88.58333333333334,26.0,79.5,19.0,0.0293379002891002,190.3,0.7818181818181819,95.0,0.0007820329522700043,6.895435439489648e-06,0.9506172839506172,5.0,-8.749738400119059e-05,22.66666666666667,62.714285714285715,0.7972972972972973,0.0,-1.4516706188399258e-05,26.0,0.7441860465116279,2.41452934657163,0.008472312649204521,78.07692307692308,0.002108145106091718,190.0,26.0,0.7181818181818181,198.0,-0.8188934067359451,0.1957732110563252,0.8108108108108109,0.5945945945945946,0.1957732110563252,0.0014278039051172785,140.0,0,0.353044967437828,1.9967059485718437,0.0,24.81388888888889,1.8571428571428568,0.8395061728395061,-0.8188934067359451,0.6287128712871287,0.3372093023255814,27.5,0.0001895599182056416,7.0,0.0007820329522700043,371.0,0.0,78.07692307692308,,0.6666666666666666,913.0,31.0,-5.517829149098909e-05,5.0,-0.7635866595707662,0.8873873873873874,0.6416666666666667,0.00016349170851376717,,0.8068181818181818,405.0,,0.0,19.0,,0.00017535121068575028,0.23059899339123865,0.7931818181818182,136.0,0.0,1.750191562013952,10.0,0.0,0.954954954954955
958,5.6190476190476195,177.02325581395348,168.0,177.02325581395348,6.2857142857142865,362.4761904761905,37.0,137.8095238095238,0.6296296296296297,-1.7617674593551462,0.9330357142857144,83.25,0.3425168771562844,9.181989866770705e-05,0.4513981997004379,0.6875,1.0,172.70588235294116,83,73.9385416666667,22.0,67.25,61.0,0.008493068119509393,177.09411764705882,0.8545454545454545,81.8125,3.563658594459397e-06,-0.00015821850319542582,0.20987654320987653,24.0,1.327982595898837e-05,24.285714285714285,163.66666666666666,0.5,0.0,-0.00019113403673750936,45.0,0.5116279069767442,0.14711197071755527,0.005443450444649858,74.2051282051282,9.181989866770705e-05,168.0,31.09090909090909,0.8590909090909091,186.0,0.23597880110214955,-0.11801779267448333,0.5945945945945946,0.28378378378378377,0.11801779267448333,0.000489922172363476,100.0,2,0.6953419484130569,-0.7215639850392203,0.0,28.916686418157006,3.1428571428571432,0.5308641975308642,1.7001618482892749,0.10891089108910892,0.4767441860465117,33.95238095238095,1.8193503896830495e-05,18.0,3.563658594459397e-06,2936.0,0.0,74.2051282051282,0.00032804272301621717,0.41975308641975306,858.0,52.0,1.6330298342477087e-05,7.0,0.0,0.5990990990990991,0.7708333333333334,3.603584924544807e-05,-0.7314275482030472,0.9431818181818182,333.0,,26.0,61.0,,1.590808365608432e-05,0.6588998071356005,0.9045454545454544,510.0,0.619705037225636,-0.4141845032995852,4.5,0.18181818181818185,0.5945945945945946
959,,,,,,,,,,,,,,,,,,,0,,25.0,,,,,0.25,,,,,,,,,,,,30.0,,,,,,,27.5,0.25,,,,,,,,,0,,,,,,,,0.8960396039603961,,,,,,0.0,0.0,,,,,,,,,,,,,0.2295454545454545,,125.8,,,125.8,,,0.2295454545454545,0.0,,,10.0,0.0,
960,2.4,172.25,158.0,172.25,2.4,413.4,24.0,153.8,0.20987654320987653,0.3308318147059011,0.32589285714285715,88.0,0.9318661259147062,-0.0005600149337315664,0.5418345069188134,0.6875,1.0,165.6,0,69.66666666666666,19.0,64.6,10.0,0.032103078304310334,171.05,0.7545454545454545,74.6,-0.0008028177047684242,0.00019111620754331223,0.3950617283950617,4.0,,21.4,57.2,0.3063063063063063,174.0,0.00019111620754331223,28.0,0.8255813953488372,0.4863822272574195,0.009426918051148028,69.9090909090909,0.0005600149337315664,161.0,21.75,0.7681818181818182,181.0,-0.061291435014039775,0.3231710642531045,0.34234234234234234,0.4189189189189189,0.3231710642531045,9.778038525471752e-05,91.0,5,-2.236067977499789,0.5634919522265932,76.0,23.61666666666667,1.8,0.1851851851851852,1.5569527300104358,0.8168316831683168,0.22093023255813954,26.0,0.0003479457864908142,5.0,0.0008028177047684242,828.0,0.0,69.9090909090909,0.00014667057788207659,0.7407407407407407,699.0,29.0,,2.0,1.2577882373436309,0.44144144144144143,0.5791666666666667,-7.555757042410011e-05,-0.05863868649602835,0.759090909090909,264.0,565.0,24.0,10.0,565.0,0.0005111247411042071,0.08132226844359919,0.7454545454545455,107.0,-0.6052891240323842,1.1027887400882177,3.8,0.20833333333333331,0.2882882882882883
961,10.333333333333334,177.24242424242425,176.71428571428572,177.24242424242425,11.0,1949.666666666667,22.0,891.6666666666665,0.5925925925925926,-0.22052492351651784,0.65625,82.92307692307692,-1.6342986993962958,5.5941662717843614e-05,0.6610676114475488,0.6875,7.0,158.0,11,81.33699633699635,16.0,53.0,25.0,0.36447638603696103,177.16117216117215,0.8454545454545455,116.66666666666669,-0.0017868425209287633,0.0017111567419575632,0.308641975308642,13.0,-0.00010322007081942734,20.0,301.6666666666667,0.2747747747747748,1237.0,0.002053388090349075,36.0,0.19767441860465115,-1.731723441905025,0.14955509924709096,81.06060606060606,5.5941662717843614e-05,190.0,24.86666666666667,0.8318181818181818,177.6923076923077,-0.13321894938192194,-0.05533606859826947,0.8648648648648649,0.09009009009009007,0.05533606859826947,-0.006844626967830251,130.0,14,0.0,-1.3730327788103738,580.0,27.249084249084248,6.0,0.08641975308641975,0.5042331792829395,0.5148514851485149,0.4069767441860465,36.66666666666666,0.00020073184857579123,3.0,0.0017868425209287633,474.0,0.0,81.06060606060606,-0.0027378507871321013,0.4567901234567901,2310.0,39.0,-7.289827113556648e-05,2.0,-1.732050807568875,0.8108108108108109,0.6708333333333333,-0.00034223134839151266,0.4232731602680185,0.675,1078.0,120.8,184.0,25.0,120.8,0.00034223134839151266,0.44137205977646904,0.8136363636363636,60.0,1.2933427807334068,-1.7308804655529677,1.1428571428571428,0.4666666666666667,0.6126126126126126
962,1.6666666666666667,189.8,181.0,189.8,1.6666666666666667,316.3333333333333,28.0,142.0,0.9382716049382716,,0.3705357142857143,89.0,-1.4174074794549718,0.0022489488608585123,,0.6875,1.0,185.66666666666663,0,85.83333333333333,19.0,81.33333333333333,5.0,0.06810403832991102,190.5,0.7,90.33333333333331,0.0009289136599198199,0.00034223134839151266,0.02469135802469136,2.0,,24.0,44.0,0.6756756756756757,194.0,0.00034223134839151266,26.0,0.04651162790697674,-1.5701459002778413,0.030458590006844626,85.2,0.0022489488608585123,194.0,23.0,0.6909090909090909,196.5,,-2.1934961595300515,0.90990990990991,0.8423423423423423,2.1934961595300515,0.0010266940451745376,92.0,4,-1.7320508075688783,-1.5825232053533838,89.0,26.66666666666667,1.6666666666666667,0.8641975308641975,,0.4356435643564357,0.08139534883720931,29.33333333333333,0.0008311332746651023,3.0,0.0009289136599198199,557.0,0.0,85.2,0.001026694045174538,0.02469135802469136,393.0,30.0,,2.0,1.7320508075688783,0.4504504504504505,0.4125,-0.002395619438740589,0.9352195295827688,0.675,178.0,189.0,28.0,5.0,189.0,0.0006844626967830253,0.5753487666168159,0.6522727272727272,72.0,-1.732050807568868,-1.73205080756887,0.25,0.8,0.981981981981982
963,9.777777777777779,174.9431818181818,170.8,174.9431818181818,9.944444444444443,1710.5555555555554,24.0,717.9722222222223,0.7160493827160493,-0.518208772302135,0.7678571428571429,82.3,0.0056570313938502405,0.00018751800662811127,0.6799759409051352,0.6875,1.0,161.47058823529414,8,73.45278361344538,22.0,56.147058823529406,96.0,0.06746239636880161,175.14229691876756,0.9454545454545454,95.44117647058823,0.00031174102655989885,0.0003636417162283229,0.6790123456790124,21.0,2.2294231291225634e-05,20.944444444444443,259.8333333333333,0.25225225225225223,0.0,0.00036263810523597215,37.0,0.36046511627906974,0.054061756932112,0.02960418251535692,73.42897727272727,0.00018751800662811127,179.0,27.5,0.9454545454545454,179.83333333333337,-0.04725479611431016,-0.01890071936033337,0.5315315315315315,0.3738738738738739,0.01890071936033337,0.001251442990386875,122.0,4,0.18308016612498046,1.3772257705421118,0.0,25.87074514991182,5.5555555555555545,0.7777777777777778,1.5743440233236154,0.3712871287128713,0.7674418604651163,33.111111111111114,6.793126970610368e-05,18.0,0.00031174102655989885,2745.0,0.0,73.42897727272727,0.000462389334251788,0.4814814814814815,3702.0,44.0,-1.9839303099856355e-05,10.0,-1.6832508230603451,0.7477477477477478,0.8833333333333333,-0.00011809156009990613,0.4279453807286857,0.9272727272727272,1560.5,319.9,24.0,96.0,319.9,8.363424936253976e-05,1.1835620191028409,0.9409090909090908,377.0,0.3417177647246619,0.6211639745419499,4.0,0.2,0.4504504504504505
964,2.4166666666666665,172.375,150.0,172.375,2.5,344.75,30.0,179.16666666666663,0.9135802469135802,-1.5842443294285569,0.625,101.25,1.4123732016869206,0.0012759871679645215,0.493450052525177,0.6875,1.0,163.8,0,69.87916666666666,28.0,59.58333333333334,22.0,0.03611907048404265,168.92833333333334,0.8272727272727273,82.83333333333333,0.0023345118573266537,0.0001262222083421168,0.925925925925926,5.0,0.00043929445474435823,24.08333333333333,64.41666666666667,0.18018018018018014,0.0,0.00011190834966414475,32.0,0.2441860465116279,0.6787535623594115,0.016799265048419876,76.78571428571429,0.0012759871679645215,150.0,30.0,0.8181818181818182,181.66666666666663,-1.0289439353639318,-0.7055085075536371,0.7477477477477478,0.28378378378378377,0.7055085075536371,0.004164031615410038,155.0,0,0.7193330244052472,1.130234475674578,52.0,26.636111111111113,1.6666666666666667,0.9382716049382716,0.9352195295828358,0.5148514851485149,0.5930232558139535,29.5,0.00013995852032013984,12.0,0.0023345118573266537,1638.0,0.0,76.78571428571429,0.0012830274628510886,0.1111111111111111,896.0,38.0,-9.689305911012208e-05,3.0,0.4775939698111776,0.981981981981982,0.6583333333333333,-0.00016526000473658596,-0.579889808927231,0.8522727272727273,494.0,124.0,27.0,22.0,124.0,-0.00029928977235759655,0.7851085222791391,0.8068181818181818,289.0,1.1910028828760275,0.7253817526674858,10.0,0.0,0.3063063063063063
965,3.3846153846153846,170.09375,158.33333333333334,170.09375,3.4615384615384617,418.6923076923077,30.0,194.23076923076923,0.12345679012345677,-1.812801958059264,0.4553571428571429,97.0,0.3896949584241641,-0.0008885828778711379,-0.1290575442267526,0.6875,1.0,160.6,0,75.35454545454544,19.0,64.72727272727273,36.0,0.02624290264506301,170.47190476190477,0.8409090909090909,86.0909090909091,-0.0009650193281548002,2.3744343656577748e-05,0.25925925925925924,8.0,5.5844558427125514e-05,22.58333333333333,72.84615384615384,0.18018018018018014,0.0,3.810469520935829e-05,31.0,0.2790697674418605,0.6177463018659285,0.008299714470712986,74.26470588235293,0.0008885828778711379,165.0,23.625,0.8272727272727273,181.0,0.3210747269877982,-0.32296855293969434,0.6126126126126126,0.28378378378378377,0.32296855293969434,-0.0005061791916042022,100.0,4,1.1386875558263776,1.1265958943633356,0.0,25.40912698412698,1.8461538461538465,0.14814814814814814,1.7320508075688716,0.4158415841584158,0.1511627906976744,28.16666666666667,0.000127837390838853,13.0,0.0009650193281548002,1606.0,0.0,74.26470588235293,-0.0006292703612105157,0.2469135802469136,1164.0,33.0,-0.0001053324771200904,4.0,-0.16358939086282875,0.5990990990990991,0.7166666666666667,-0.00026052445112387175,-0.6611780302899366,0.8681818181818182,462.0,262.0,0.0,36.0,262.0,-3.4825890638666624e-05,0.4199086516043801,0.8340909090909091,271.0,-1.4650643640362029,-0.15868358908203606,1.0,0.5,0.17117117117117114
966,2.0,170.58333333333334,165.0,170.58333333333334,2.0,341.1666666666667,27.0,130.0,0.25925925925925924,-1.6585238002878029,0.22767857142857145,95.0,0.874012298393859,-0.0004838443201397248,-0.5884803759192665,0.6875,1.0,170.0,0,69.125,23.0,65.33333333333333,10.0,0.030576986738387987,172.91666666666663,0.759090909090909,73.0,-0.0007611697231466406,0.0001837800012016384,0.7037037037037037,4.0,,23.33333333333333,48.0,0.25225225225225223,165.0,0.0001837800012016384,26.0,0.20930232558139536,0.9680451907537264,0.010729924685541814,65.0,0.0004838443201397248,165.0,25.25,0.7636363636363637,184.0,-0.9135589096095398,-0.5524466765033225,0.2432432432432433,0.20270270270270271,0.5524466765033225,0.0002756700018024576,95.0,2,0.9682458365518548,0.908601363169216,56.0,24.625,1.3333333333333333,0.19753086419753085,-0.3578561105052925,0.1485148514851485,0.04651162790697674,25.5,0.00017259080931813353,6.0,0.0007611697231466406,1020.0,0.0,65.0,-8.246538515458141e-05,0.1851851851851852,683.0,27.0,,4.0,0.9682458365518548,0.48198198198198205,0.5791666666666667,-0.0004052584641882284,0.023672236483754727,0.7840909090909091,249.0,,23.0,10.0,,-1.7671153961695966e-05,1.3473911048540894,0.7454545454545455,140.0,-0.4946764362797017,1.2691678202423031,1.0,0.5,0.1891891891891892
967,4.625,173.77272727272728,162.0,173.77272727272728,5.625,477.875,31.0,202.28125,0.32098765432098764,-2.121265355753014,0.53125,93.5,2.125678026006818,-0.0004152207129271743,-0.6073351292197555,0.6875,1.0,172.0,21,75.14200799200798,24.0,67.78571428571429,63.0,0.024805055145986257,175.62382617382622,0.8636363636363636,82.75,-0.00042976232459768297,-8.691420292458628e-05,0.2839506172839506,44.0,0.00026655743848879053,22.13333333333333,77.3125,0.36936936936936937,0.0,-0.00021384716834533488,32.0,0.686046511627907,2.187865464278568,0.010043168918603188,73.55681818181819,0.0004152207129271743,162.0,28.0,0.8636363636363636,192.0,0.5706879405893939,0.6470106656002088,0.5405405405405406,0.16666666666666666,0.6470106656002088,-0.00010063547143915794,106.0,4,2.018804665865322,0.05734950897401471,0.0,24.61264957264957,2.3125,0.3333333333333333,1.3513503878399598,0.3910891089108911,0.10465116279069768,26.466666666666665,0.00014589426676691992,15.0,0.00042976232459768297,2408.0,0.0,73.55681818181819,-0.0002200184999478251,0.8641975308641975,2270.0,35.0,5.090941897355944e-05,5.0,0.8450718180803214,0.6576576576576577,0.7875,9.902587667729191e-05,-0.08486457531467917,0.906818181818182,950.5,212.0,0.0,63.0,212.0,0.00021280486552072584,0.5120560451813315,0.8772727272727273,332.0,0.7404483145814946,-0.042484463155663184,0.75,0.5714285714285714,0.36936936936936937
968,2.4705882352941178,170.72972972972974,160.0,170.72972972972974,2.5294117647058822,371.5882352941177,29.0,115.94117647058823,0.5308641975308642,-1.7320508075688783,0.7410714285714286,68.0,1.3976684665685624,1.7155267153956178e-05,0.07050793059115337,0.6875,1.0,166.375,0,60.599206349206355,20.0,57.25,25.0,0.01815741557191621,169.84910714285715,0.8181818181818182,65.33333333333333,-0.0002692840768522786,3.296879507783517e-05,0.9012345679012346,7.0,4.839672450665838e-05,21.294117647058822,63.17647058823529,0.25225225225225223,0.0,3.763019283948281e-05,28.0,0.5581395348837209,1.4574542551364549,0.008791396178467461,61.59375,1.7155267153956178e-05,160.0,23.5,0.8363636363636363,175.5,-0.6415520747779909,0.2424244997236389,0.12612612612612611,0.4189189189189189,0.2424244997236389,-0.00011966131062640308,90.0,3,0.8772420255713763,0.6689207030984251,0.0,24.26708683473389,1.8823529411764703,0.3703703703703704,0.8363915311892514,0.4950495049504951,0.5465116279069767,27.176470588235286,2.4026839339552064e-05,16.0,0.0002692840768522786,2662.0,0.0,61.59375,0.0003083615898453787,0.6913580246913579,1220.0,43.0,2.042690507100177e-05,6.0,0.9416893193596196,0.4234234234234234,0.6708333333333333,5.50044935874422e-05,0.8247977159735078,0.9181818181818182,461.0,157.0,18.0,25.0,157.0,0.0001249254600121569,0.7484052704581909,0.8272727272727273,362.0,0.5468969760554094,-0.4196004962410111,0.3333333333333333,0.75,0.21621621621621626
969,1.0,178.0,178.0,178.0,1.0,178.0,26.0,64.0,,,0.16964285714285715,64.0,,,,0.10416666666666667,1.0,178.0,0,64.0,24.0,64.0,1.0,,178.0,0.5318181818181819,64.0,,,,1.0,,26.0,26.0,0.8783783783783784,178.0,,28.0,,,,64.0,,178.0,26.0,0.5636363636363636,178.0,,,0.2072072072072072,0.7792792792792793,,,64.0,0,,,64.0,26.0,1.0,,,,,26.0,,1.0,,178.0,0.0,64.0,,,178.0,26.0,,1.0,,0.0945945945945946,0.09166666666666666,,,0.5136363636363637,64.0,501.5,26.0,1.0,501.5,,,0.5045454545454545,26.0,,,10.0,0.0,0.6891891891891891
970,,,,,,,,,,,,,,,,,,,0,,21.0,,,,,0.25,,,,,,,,,,,,21.0,,,,,,,21.0,0.25,,,,,,,,,0,,,,,,,,0.9504950495049505,,,,,,0.0,0.0,,,,,,,,,,,,,0.2295454545454545,,119.0,,,119.0,,,0.2295454545454545,0.0,,,10.0,0.0,
971,2.8,162.0,160.25,162.0,2.8,453.6,24.0,164.4,0.1111111111111111,-1.2404735706261305,0.2767857142857143,63.0,1.8145528210657116,-0.0009260377662358574,-0.6202367853130653,0.6875,1.0,160.0,0,58.45833333333333,17.0,54.6,12.0,0.12452445760310707,164.58333333333331,0.7636363636363637,64.0,-4.026251157547196e-05,0.000779969119589959,0.5432098765432098,8.0,,22.0,66.4,0.14864864864864866,163.0,0.000779969119589959,33.0,0.7209302325581395,1.839468415680045,0.045715741050252286,58.714285714285715,0.0009260377662358574,163.0,25.5,0.7727272727272727,171.0,0.12261119373543708,-0.1366558056848032,0.045045045045045036,0.28378378378378377,0.1366558056848032,0.0020693058274835643,75.0,2,1.2577882373436309,0.5901286563843644,54.0,23.275,1.6,0.4814814814814815,0.3755066121840335,,0.16279069767441862,24.2,0.00016105004630188836,5.0,4.026251157547196e-05,800.0,0.0,58.714285714285715,0.001416678604969517,0.3950617283950617,1282.0,28.0,,2.0,1.2577882373436309,0.2612612612612613,0.6,-0.00023876605701733433,-0.6013638196305429,0.759090909090909,469.0,342.0,20.0,12.0,342.0,0.0006526272225140473,0.401560636841418,0.7613636363636364,110.0,-0.22576614034746936,0.042429418037393564,1.0,0.5,0.036036036036036036
972,1.5,170.63636363636363,157.0,170.63636363636363,1.5,234.625,30.0,91.0,0.2716049382716049,,0.65625,105.0,-1.3381616571461263,-0.000480193360711841,,0.6875,1.0,167.0,0,68.57142857142857,22.0,62.57142857142857,8.0,0.012460743691470249,171.07142857142858,0.7454545454545455,74.57142857142857,-0.0016284508327629474,5.2839150287753224e-05,0.6049382716049383,2.0,,25.875,42.625,0.33783783783783783,0.0,5.2839150287753224e-05,24.0,0.627906976744186,-0.8551742685222137,0.003393447651813485,66.18181818181819,0.000480193360711841,157.0,23.0,0.7545454545454545,181.0,,0.1000642178698191,0.2702702702702703,0.16666666666666666,0.1000642178698191,-0.0011869796134085374,105.0,1,0.6440611887195306,1.4676937080518488,0.0,27.9375,1.375,0.09876543209876544,,,0.7093023255813954,30.0,8.105479304009521e-05,8.0,0.0016284508327629474,1169.0,0.0,66.18181818181819,-0.00016028556823399946,0.5555555555555556,346.0,39.0,,2.0,1.4401645996461911,0.6486486486486487,0.5208333333333334,-4.4032625239794525e-06,-1.2747381657092849,0.8227272727272728,129.0,,23.0,8.0,,0.00033660495738865013,1.0727181189969321,0.7454545454545455,207.0,0.6247091569865627,1.1726405312243449,1.0,0.5,0.1981981981981982
